Oscore,Cscore,Escore,AScore,Nscore,SS,Impulsive
0.14143,0.80174707160573,-0.630768943757613,0.517862742992561,-0.46725,-1.86323727492595,-1.37983
-2.05578257541937,-0.0469235238790224,-0.632710052181954,1.28448252750885,-0.975562352200965,-1.54858,-1.37983
-0.963949614282755,-0.019505679122684,0.0335944515365204,-0.0527750526804484,0.720239052814456,-1.13478964232607,-0.21712
-1.79201596829885,0.389076839371013,0.152582823533561,-0.357405740945118,-0.24649,-0.555346092649259,-1.37983
-0.421054182770312,0.7583,-0.602851486590236,-0.523694850368984,0.635829764771512,-1.1042353926794,-0.0143519273518741
-1.54412243110549,1.29680058556181,-0.572006725091245,-1.61730700643472,-1.47256961294478,0.07987,-0.698699392710673
0.535634936240199,0.901231699988174,0.117176812167134,0.574031292239717,-0.834967587878633,-0.560502728865734,-1.37983
-0.579174862039196,-1.22268771512672,-1.23177,0.454330137567855,1.34291426972778,0.779835424985917,0.88113
-0.843562515397414,-0.161138153036725,-1.18785446944364,-0.972765336461242,1.64827708408482,0.300379972926043,-1.1696610217318
-0.145955476387691,0.556438697530478,-1.58125170407426,-0.0737504825512419,0.657947763333473,-1.86101808908342,-0.985629710853931
-0.5225526471537,0.679968660062288,0.212869882766975,-0.0374221187015149,0.536837432333429,-0.286718614972191,-0.21712
0.678569153851377,0.194670676137714,0.611733415554008,1.05713276347061,-0.199887374706357,1.2247,1.38407711390308
-0.166646374872821,-1.39439692713055,-1.33630078927183,-1.03159350347536,0.252454474538524,0.427064430359491,1.29221
0.25294703849049,0.0047116687558566,-0.0915945542054611,-0.648140006066083,-0.867431991452796,-0.0285031815003886,0.595763567604094
-0.510809916683578,0.736009980944452,0.260677267825111,0.212288412417813,0.602291105709984,-0.255620354135574,-0.21712
-0.522701258768842,-0.973733821061804,1.19331156070083,-1.26153707897286,0.126114891006178,1.2247,1.55470200371162
0.584893839396698,0.58489,0.317169793653773,-0.447759915846079,-0.866784024257233,-0.121741812728818,-0.0868021759565302
-1.57283868630978,1.86816049610678,1.01255631235191,2.03972,-1.72627530561008,-0.805647161849221,-0.21712
0.0903824822027649,0.649421964003884,0.16767,0.59042,-0.526260532001972,-1.0616560503503,-1.37983
-1.23385780512196,0.0152592157136015,-0.715446614263191,1.26214008954342,-0.0700645375256296,-0.617138933719588,-1.37983
0.91461754511135,-0.358896049190113,-0.628687272004537,-1.62952634373882,1.51971352700895,0.726262889323149,-0.174480970561143
0.88309,-0.660109730322521,0.245667274755139,-2.4876807729317,1.17322142719324,1.54800075361644,0.288359426161658
0.142925075794281,0.768853154470198,0.16767,0.275145751260339,-0.635473047006504,-1.64652721370172,-1.37983
-0.236045828756674,-0.104619087473029,-0.85495440888051,0.703844420036584,0.743694956670843,-0.0276261830553668,-0.396803931719704
1.18142086499241,-1.1634787301972,-0.795817727409107,-1.62516372730086,1.86761168784305,0.392404835623888,0.88113
-0.868600817667777,0.128334739968634,-1.11203801121143,-0.0223649062170366,1.12462552412098,-2.05893360659683,-0.260008822558589
-1.09144231816787,1.81175,0.788290402113679,-0.682613458897616,-1.02292220315522,0.0486841724927564,0.171584007737754
0.271363224185739,0.93949,-0.15487,-0.368508804621634,0.245973486504203,-0.172916177912393,-0.808132364634029
0.36703061428855,0.765930051205576,-0.0613938918098994,0.516072125713838,-0.9886566773122,-0.682770242503342,-1.37983
0.463222708217378,0.61426495539019,1.45608491166591,0.443146867576578,-1.5491770122287,-1.18084,-0.71126
0.319435270229834,0.538972152097974,1.40852045036514,0.314638293860772,-1.37962696337483,-1.18084,-0.71126
-0.01928,0.0128136298167061,0.677970866946345,-0.0361273437758367,0.52135,-0.154414272788865,-0.0586358550860397
-0.21139288414128,-0.101699735065078,0.440230809224795,-0.317356105363282,0.301960562089704,0.502456697509709,1.36210448965645
1.04199006206421,-0.0402962669318581,-0.756750602136236,0.491736302442116,0.558463085278323,0.220664723699187,0.52975
-0.31776,0.451165331402636,-0.210453095368419,-0.622239840503533,0.305959874150208,-0.558899988300796,-0.267961936147034
-1.12315545035356,-0.759367403818002,-0.892164550438222,0.0498743734479218,-0.192662187531537,-0.52593,-0.21712
-0.50495542932435,-0.07217182071413,-0.0127277129169013,0.371647572813271,0.243482665703291,-1.18084,-0.779083626176451
-0.449551067449864,-0.0086703818080566,1.28761224940573,-0.153421222855697,-1.04850301219122,-0.841681758578278,0.88113
-0.276146666265703,-0.491423805829126,-0.302227395318722,0.712514515094136,-0.58086003615495,0.936270795153648,1.49185618146492
-0.01928,-0.0276915538567772,0.545939963528921,-0.499969957004218,0.232043376697333,-0.264411351900629,0.0157728656468762
1.11367852298988,0.0371377840079315,-0.652674305482334,1.06370897516814,0.836752746167486,0.417555143129318,0.654323944664139
-1.24981016739746,-0.641163258518078,-0.94779,-0.0373734547130321,-0.157996045318395,-0.48320290159797,-0.182710636305922
0.313912757132948,-0.0266583529217829,0.172471796777633,-0.848818725256652,0.162049398178816,0.454972798966318,0.19268
-0.997554285607829,1.23495170044646,1.77010406493165,-0.127995191493059,-0.830448180831336,-0.435748595604912,-0.576696482850948
-1.27560738526297,0.259055384957652,-1.09173067256889,1.61063761710874,1.23444156437416,-1.54804783646574,-1.37983
-0.0675908772306291,0.316843051117767,0.283840834851957,0.179049123463987,-0.914272842973473,0.07987,-0.21712
0.392622910479799,-0.815925687104528,-0.482921044858314,-1.90004159405748,0.695559308831546,0.704155523932427,0.47302413841477
0.291696390219668,0.125982576879261,-0.303342091595807,-0.0179326738375295,0.825416259536863,0.0792020421901681,0.191754050773056
0.104807853169863,-0.367482489677286,0.717443039442575,0.933838753616474,-0.92104,-0.760882691785628,-0.348947170393989
1.06826137791965,1.28228281991014,0.669091688115451,0.952947299513555,0.610265914714088,0.40148,0.894716495280757
-1.11338814721941,-0.982910390912106,-1.41977403866491,-0.448767860061899,0.894829066801923,0.07987,1.19432602256993
1.05438596975055,0.25953,1.48944869415947,1.20917972704383,-1.8929760854318,0.0602177986325042,-0.71126
-0.690842137928601,-1.13788,-1.34426309183175,-0.331695140602178,0.672754540548038,-0.0953430055132263,0.230200822999456
0.0962961622321587,-0.824932646963366,-1.1131801305601,-2.02209660581695,1.17297112777611,0.7654,0.751240817229144
0.902910460872037,-0.302246232084842,0.403649642168421,0.448111731022973,1.55685513475206,0.442994806068207,-1.37983
-0.0264488284886162,-0.00665,0.648536943526464,0.119131416806717,-0.682274695622141,0.415126401952547,1.28539558475905
0.487666582573208,0.391338520899527,-1.9990011807988,0.983013664699707,0.476523588073802,1.81667535032978,-0.10455358793854
0.0925440761793626,-1.11288214233768,-1.11818654001995,-1.66173683562874,1.7339455168614,-0.133123951793269,0.88113
-0.91925875903862,-0.172128131640488,0.597415046786774,-0.674750083836713,1.09866639571261,-1.10717597682075,-1.37983
0.557028420112666,-2.01373598247609,0.123471648307515,-0.110542583791457,0.924126698075047,0.364769174540918,-1.37983
1.78046872208693,-1.5184,-0.201142094603703,0.26243650027132,0.205619100589917,0.706339461741795,1.1684704473501
0.883695345398597,0.25953,-2.12278386003476,0.250501432881081,0.922473480243542,1.92173,-0.0924524468516146
0.567177191734807,-0.343710541908343,-1.02825569674596,-1.07533,-1.42361295693595,0.329039630106756,0.442094605637822
0.0502676556077237,-0.459634050538663,0.243606052566535,1.18286128673882,0.558558600892126,-0.404710345262571,0.398968651955246
-0.387272516953999,0.0836450416480597,0.237751517665417,0.486586630979403,0.162417340973416,0.263229552671479,-0.637597783673979
0.93003607163128,-0.625680408641332,0.288848062466881,0.0383953291844267,0.380874081727103,-0.395889366444827,0.605177002011583
0.637591828991355,0.0663186189712432,1.86871032473738,0.0319148959367299,-0.542785463839784,0.917433694609755,1.48082711269874
1.13699681571538,-0.52745,0.73502016789332,-1.00893591963825,1.36448605616376,0.744657464819096,0.420619081992586
0.49654290458546,-1.17865522261943,0.261874750916245,-0.441955299224559,-1.28088235942579,0.17807807112536,0.19268
0.445004929324272,0.117644307430033,-1.63722423994779,-1.07533,-0.463906131767734,-0.217469184247376,-0.219858789425489
-0.0096370144740364,0.980216329523554,-0.250381281169411,-0.788409617175246,-0.802369620806497,0.292893656289962,1.7617842725194
1.22193152131167,-0.431102347618804,-1.07044587933691,-1.09329257873466,0.62967,1.0550165147082,1.71931184652217
0.953422687302195,-0.861704317939609,1.74091,0.76096,-0.658213323574439,0.96491733207894,0.88113
0.0806045760673761,0.41594,0.102953597578582,0.329509948681308,-1.01801905529153,-0.639653078670926,-0.71126
-0.351648869026906,0.0932312796992479,0.386708166400652,0.333024605260959,0.274786409364941,0.59201096434276,-0.59689328062932
2.01126248276337,-0.617562592448061,-0.110646349531171,0.94156,1.78703505515122,0.07987,-0.542167605010509
0.796682176553994,-0.642901598635251,-0.0641101647329572,0.900650090978574,0.936780346339562,0.0454285028623514,-1.37983
0.863502300795572,0.506741233194557,1.43566721711325,0.997940775790572,-1.64753663978162,0.456354767634322,0.645303591058365
2.10689290032882,-1.5184,-0.019186197495075,0.13136,0.680445342730676,0.746924316184143,1.2535010258237
-0.471477573002032,-1.0145,-0.874503182317115,0.101393489241196,-0.25825706059071,-0.21575,0.21521682450773
0.58331,-1.04845378468805,-0.5565404095965,0.417484371933386,0.41667,0.669703177991203,1.78248575960636
0.241587862766116,0.908498064675026,2.2781947031431,0.270820533131296,-0.503569640200819,1.08299832129802,1.63270331636613
0.314474696000942,0.7583,0.36566467364739,0.336105506868647,-0.260532838880407,0.07987,-0.21712
-0.281178346874038,-1.26940590957249,0.671394491149029,-0.35119913432717,0.340949088106195,1.2247,0.88113
0.134957343755163,-0.00665,0.63779,0.0205099878300569,-0.593717523276888,0.494628001359762,1.18699104968408
0.548243121282567,-0.00665,0.63779,-0.276517517657203,-0.367209016852619,0.744222186722567,0.905052223241611
0.638129568612829,-0.0559177569406507,0.839513138729013,-0.249707424442768,-0.390445998548404,0.7654,0.956302554090872
0.8445312203712,-0.438051837911789,-0.67841003072136,-1.78206617510955,0.995590072238443,0.425275274088133,0.214719659916704
1.19118297923197,0.492680581073026,1.22710943295517,1.16796113712145,-0.983718351285092,-0.21575,-0.940505079104643
1.12368600156588,0.637089211020156,1.48424839104769,0.960223899476837,-1.26990854503514,0.760134643649613,0.88113
-1.01483608913346,0.25953,0.847681317470654,0.369517403201559,0.474322686337039,0.40148,-0.21712
0.321808362671625,-1.54767354880779,0.0276996418727593,-0.670426473188828,0.87390863442725,0.261913227267,-1.37983
0.369737985368972,-0.716935929872731,-0.62271403562799,-0.0830622029725834,1.48821378368019,-0.0629730675610818,1.86203
0.221016098113011,1.3409979881539,-0.230051426444111,0.116319266761547,-0.556490488287198,-0.700415532501845,-0.33148671937068
0.207494074585142,1.1101236806279,1.2861,-1.05487983104717,-0.79151,1.18880450301632,-0.199251174335033
0.487871112271216,-0.102955962992189,0.863223234807645,-0.426262227759078,-1.15660706609251,-0.0270646287853727,0.63716581863713
-0.210711108718721,1.57113845257099,0.469182975177047,0.982118161108997,-1.10372809845464,0.180112447180569,-0.534038279490314
1.33805151337333,0.683425402875934,2.32338,0.758223784130357,-0.364283459987776,0.07987,-0.115081626185892
0.542827814196617,-0.872853983073563,-1.85981069084241,-2.37906985206524,1.14502036961724,1.25080519773452,2.22601468963536
-1.01608886041093,-1.58897866158724,-1.12272320066733,-1.62855741848977,0.643622915902702,0.319081284870586,0.087686394514991
0.0993569181938971,-0.155179665329102,-0.628945216089083,0.0684551523329684,-1.1943,-0.331169710371232,-0.527387746202719
-0.619833819535366,-1.60527497824161,-0.4588995904035,-0.944879707282001,-0.275050519845484,0.714598448695985,1.29221
-0.420695890802325,-0.826705592572264,-0.462948667724787,-1.309813466715,0.31287,0.632146655295495,-1.24987334067205
1.92070303006601,-0.27607,0.660016893500363,1.21639006896333,0.0559733593065938,0.23583362485411,-1.37983
0.59790397307162,-0.0188096641227122,0.336691613598411,0.0994239746391285,-0.818930475173203,-0.206744488656288,-0.232173052484209
0.816494949632241,-0.968400292001996,1.23650525310671,-0.0687796972358775,0.161658083565758,0.62026109754621,1.04507729616593
0.134594360567053,0.860940377557745,1.40344445224502,0.43852,-1.30140931368882,0.377061471233726,1.11399829519531
1.25308068309466,0.769494124589748,2.32338,0.904797064162766,-0.378515474395925,0.07987,-0.0259531287767492
2.17716222352537,-0.148113600947936,0.791688630469616,0.76096,-0.526048690379034,-0.771462223400487,-1.37983
1.65895903624154,0.695347935188601,2.61947641932748,0.217632256240952,-0.420310978039305,0.436484658606786,0.430535431323688
1.60595785010243,0.0320284360136681,0.187841581820699,0.985337236501118,-0.0864221174853782,0.40148,0.165884816109813
0.808860834177051,0.0300814596464705,-1.66460065978627,-0.772213229030806,-0.375888626281036,-0.453134256359342,-0.21712
-0.260216898189552,-0.66467813462641,-1.09207,-0.197378113923724,1.26937464320852,0.731134388829306,1.34586253505519
0.522511407206414,-1.50074499133776,-1.7625,0.28217273843158,0.313614939653794,-0.627584122718589,-1.17597174189697
-0.317065538583407,-1.04373243689378,-0.308221999696625,-0.30172,-1.4794526308347,-0.178584246155143,0.0178458136771582
-0.950650829217096,-1.00039651499766,-0.95341160072972,-0.887295417603725,1.81631600564394,1.87667576121571,2.83890273485991
-0.198051679579356,0.58489,-0.646402713566623,-0.602955653381501,-0.148647322039134,0.926249083239691,0.789527156668468
-0.237223642516274,-0.514568651690391,1.35477956445438,0.139473665003164,-0.46725,1.33898298952309,0.704047640689617
0.492510015418969,-0.644531473671075,0.044907020120857,-0.520807467830647,0.638788294079415,0.391053581174427,-0.192906886513927
1.06238,-0.410389240296113,1.04347335843776,0.0512832274680195,0.75098646864665,1.92173,1.86203
1.04773204412868,-0.246175780516359,0.996107486991013,0.281070634495737,0.270054493266533,1.92173,1.81965598822054
0.353995832027856,-1.04287530806259,-0.229444958870945,-0.60633,0.38523561872488,0.40148,0.832872891637433
0.716000894581144,-1.30770491452138,-0.992251354132944,-0.550543444935143,1.03378563325449,1.92173,1.60772107328768
0.224037243123057,-1.13788,-1.15730091240391,-0.0667514893114459,1.07572142014094,1.79052747674916,1.79737560047842
-0.0142420539160832,-0.99135165498882,0.162517946992149,-0.183724631649568,-0.361893489808592,0.77979816213268,1.29221
-1.53557873243112,-0.944806877514465,-1.96007738855183,0.0590159349761242,1.80082228588948,-0.205815940397197,-0.107292908608946
-0.425025368170122,-1.53382837375588,-0.49670636818246,-1.31259848669537,-0.52742876341851,0.613028667437171,1.29221
0.199718452760586,1.26553987936454,-0.277177210273804,-0.3246503760842,0.597779805599339,-0.500370130860937,-0.565530387773552
0.480039622267987,-1.68052170615399,-1.36377537048079,-0.610210777241347,1.63626704752638,-0.940798805800873,0.363914144117532
1.14263937189029,1.34034986636346,0.0699548476345464,0.399487351100629,-0.985326532798404,0.157364202051228,-0.583264823630398
-0.804310814539202,-1.50575253264913,-1.03103489102652,-1.84460741982629,0.812844834412829,-0.0359142658077552,0.19268
-0.567600253366489,-1.87666625593407,-0.80615,-1.61448475668261,1.47370249008469,-0.261597753212748,0.0138695762076333
0.0808797571141967,0.782226931253379,0.0562845473778834,-0.356045444968808,0.0551482018220682,-0.21575,-0.629126306476362
1.57306532525433,-0.40581,1.21593623692648,-2.1194313103481,0.513742221006746,0.0157768919109014,0.52975
0.44585,-0.725087418622299,0.0309674602135538,0.130817999644822,1.15407264931425,-0.252813368761644,1.69422145921196
0.481988136974819,-1.69736276440908,-1.37129854238793,-0.601619366804396,1.62466171888074,-0.927118520202039,0.373673019062373
-0.01928,-1.05720333723294,0.16767,-0.167314899925892,-0.461857656359722,0.707304308844422,1.19902960629543
-0.095129307185692,0.352459075747784,-0.286986355772709,0.777527180994422,-0.188388592747144,-0.159128952795198,-0.262449495108438
-1.62960455843794,-1.58547469342488,-1.44769967164598,-0.0372246365023104,0.853957090134881,1.10541964339706,1.13289374128954
1.31645888858192,1.46507467842774,0.648980612514618,1.38936098396055,-1.18777739962839,0.237282902232867,-0.71126
1.60298737394166,-0.466602145847439,1.74091,1.53241687786419,-0.92104,1.0254352593863,-0.117925749734587
-1.25623738552369,-0.0917187080569627,-1.15963510650792,-1.01819982998636,0.804192222658205,0.7654,0.352265647518397
0.93181809085738,-0.930325472263955,-0.763769728705783,0.846125888651568,0.938174855894897,0.7654,1.0849858371626
0.680783927447894,0.351951565244073,-0.313675998450701,1.68425295093607,0.583974330883169,-0.52593,-0.71126
-0.543322421926675,-0.0130541427691502,-0.695288089580518,0.94156,0.164004690218963,0.100607726378445,0.0605458754829673
-0.161145742261232,-2.1437607195606,-1.68640786042936,-0.803260038736922,1.7609729275288,1.2247,1.15200444441026
0.915860231725924,-1.18305170544227,-1.96545372438576,-0.153216366376362,1.39464927483413,0.112267031822388,-0.307437821992571
-0.17779,-1.85944032165639,0.304890549621566,0.118427128364772,-0.026719174973308,0.7654,0.803139948377957
2.02928662014708,-0.221365410370955,1.92250720820253,1.61108,-0.707600135952172,0.837498949114232,0.492792492569929
0.124911544460679,-0.0601800332579074,0.492781989199583,0.423031442565987,-0.43497733188652,0.306156866083495,0.452983533142601
1.12726446466189,0.344739270989783,0.771373102139995,1.30300375539239,-0.804837308028343,1.2247,0.150515784528566
0.700673596313895,1.30612,0.502292432771971,0.490635562572667,-0.300130121469444,0.349498589260031,0.70362126474559
0.823251216456472,-1.07593872608829,-2.02774737265724,-0.0022062551529643,1.29754620218768,0.485013403518175,-0.267261148191821
-0.124451665421318,-0.52745,0.0153457203643506,0.28783,-0.927048122420966,-0.12398062827434,0.511570817922922
-0.316249218453581,-0.0105722213224348,0.63779,-0.918483875856373,0.411127970615098,0.7654,0.19060576293982
0.14143,-0.0285391919589499,0.451373398471422,0.389126198926601,-0.190774400451168,0.460001266071856,0.475546430108704
1.08103057406305,0.325779291700813,1.349916155807,1.33671853797107,-0.691603936803833,1.2247,0.19268
-0.01928,0.460586821185251,-0.801634608600279,0.482239976277309,-0.0983153382644881,-0.618159290311396,-0.359343759563329
-0.01928,-0.339796990581431,-0.166763506608104,0.513710834274663,-0.809073110388844,-0.76513570585602,-0.58599126292502
1.40903519440838,-0.35486690720744,1.96160610633738,1.56846463153722,-0.80069381756971,1.2247,-0.108440069724029
0.721809052831043,-0.561524521806045,-1.00100931904111,-0.291601138004616,0.199517469451565,-0.52593,-0.645998808166722
0.203893542975851,-0.13917727526852,0.703662707763374,0.28663111933367,-0.465573382505458,0.476152270415123,0.601849204161536
1.64907045934401,-1.27957394724274,-0.195755084141387,0.43852,0.335122454722884,-0.394694046933404,0.19268
-1.4096958005697,-1.94277671316078,-1.62280098826825,-0.138278673915205,1.07388658289858,1.2247,1.29221
1.53967254275212,-0.262572160996921,1.47819691591134,1.51983459765397,-0.884671555893036,1.2247,-0.102059485871737
-0.842983459216629,-1.01064563053326,-0.159720390021908,0.585354867012733,0.73545,0.0700124976056896,0.504845484699146
0.240052744514237,-0.27607,0.369213297131208,1.36414700570372,-0.863263312509645,1.08517018107307,-0.300873145847466
0.44585,0.118418030313541,-1.18862883435104,0.155167395769434,0.372042349455276,0.557943338981078,0.0164910675026217
-0.494668012065535,-0.802615910750977,-0.371649737883463,0.568923754524925,0.809522775162914,-0.21575,0.0675808655514449
0.982598969842123,-0.0721311484928186,-0.964243765032726,2.39942754720145,0.388200548588018,-0.371310324286076,-0.464939261856733
-0.371322715225373,-0.087162496363622,0.703281538341278,-0.792887074762888,0.341212226451471,0.567497314843251,0.260668644025669
1.51429626505575,-0.470164782018588,0.442236647950719,0.958331762838474,-0.990308036043806,0.115245382018052,0.268405822425696
1.44510790481067,0.555120284472942,0.96248,1.27840792433923,-1.33793092992431,1.68613723581977,1.03450221270698
-0.141408088385362,-0.0004485112457189,0.253942498405,-0.579131064059887,0.149723520136796,1.03676971657935,1.62887860853743
0.719030270011032,1.62097473882979,0.331602588935751,0.936051654861008,-1.2893494809778,0.391670814617102,-0.696188606495118
1.29321258536571,-0.444764100786659,1.2449806768956,-0.472665505697257,0.460515967752531,0.823758893461011,1.86203
1.02368544798009,-0.936379262676968,-0.655808801378175,0.340146617456664,0.315547057566354,-0.52593,0.104236542931794
-0.379305706406678,-0.40581,0.421833383371343,-0.76096,-0.937866168486355,-0.52593,-1.91977207170826
-0.01928,-0.263136373760133,-0.471925866390003,0.568876674171706,-0.667823893828744,-0.863326911280614,-0.699327546545617
2.42583260239896,0.146268690872187,1.99748185198875,1.58558324519139,-0.476108510017355,0.430031846298077,1.20594485502274
0.143121580086207,-1.20431933319349,-1.51438638213757,-0.0935580305445185,1.17795933140754,0.40148,0.0100542907191719
0.971589418689394,-0.426584473715574,-0.885188378953057,-0.0877521253438142,0.186637874001609,-0.375854566560199,-0.21712
0.848971680518147,-0.509753703667072,-0.534166308996839,0.424389828476598,0.816605782295838,1.20357098651941,0.514243889453728
0.248350811732794,-0.795672073101991,1.65594870828425,0.865598409852914,-1.05308,1.08859005481324,-0.273320979546319
0.0262256031436003,1.59910737798698,0.94709557823763,0.176271749788449,-2.05816025128868,-0.11976001327727,-2.37483576444277
1.76733593061049,-1.33300773808055,-0.119215918647348,0.43852,0.318684043770018,-0.368239412143739,0.19268
1.2110023406935,-1.33171439410786,0.0091089262595605,1.51442572577031,1.37164520155071,0.353056950571431,1.47113670602962
-0.089742622335635,-0.61233081815047,-0.340981266039698,-0.891567341342484,-0.0210656698409231,-0.266289000592118,-1.57134475493578
0.447111103913541,0.646898072966243,0.88617099332429,0.328685505493852,-1.5865247972794,0.695847601794997,-0.0705834202089481
1.85586414755203,0.0251648256175724,0.47617,1.21483683100229,-0.721360819855502,0.481436734230397,0.19268
-1.3842240782991,-1.483448840489,-0.760976371966022,1.07773964840973,1.19998761305515,-0.195245412235283,1.76962132607003
